<<<<<<< HEAD
torso_tx,torso_ty,torso_tz,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,end_eff_tx,end_eff_ty,end_eff_tz,goal_tx,goal_ty,goal_tz,elbow_tx,elbow_ty,elbow_tz
-0.2305381662002608,-0.019322113409610653,-0.23507118419896267,-0.752245781808644,-0.7516145220543966,-0.7523543961323274,-0.7034089184040844,-0.7734477459066836,-0.7110951297171053,-0.6878063734766987,-0.6144831205086894,0.4174568670231382,-0.31254224732160363,-0.13977792107416143,0.3695959028905178,-0.16879281057295437,-0.1624316396183988,-0.11977173651602835,-0.2544238805883521,0.13010004780228557
-0.23058430348662784,-0.01937883739679669,-0.23512540587504605,-0.7521416539836634,-0.7516103240351475,-0.7523572765589248,-0.7035253010415368,-0.7734575937594316,-0.7111365422255264,-0.6878187887894776,-0.6143911435481044,0.4173745424685169,-0.3125701577146722,-0.13990426557498592,0.36968004865381165,-0.1687537804423822,-0.16244834143451614,-0.11997169930562579,-0.2545242987771007,0.12981805658955814
-0.23060908969246163,-0.019344797081855214,-0.2350828369731509,-0.7522042847250691,-0.7516161729874613,-0.7523622338148982,-0.703457211527709,-0.7734461586418895,-0.711130929053106,-0.6878295990695726,-0.6142178666478584,0.4173057659296291,-0.3124894322701046,-0.1399709988065827,0.3696273816680584,-0.16877861106793968,-0.16243061796475344,-0.11994414427034694,-0.2545052723287754,0.12988247999552183
-0.2306704333309143,-0.01941375129963785,-0.23511082139909234,-0.752160212570884,-0.7515972491486979,-0.7523830001245752,-0.7035163030861692,-0.773448822344655,-0.7111278448436227,-0.687801205982173,-0.6141395369070566,0.41719841826398074,-0.3125322084640437,-0.14010739697154173,0.369668825270286,-0.16875665291784914,-0.16243741418248192,-0.11998446257290707,-0.25464233678959014,0.1298211067439201
-0.23070099410083122,-0.01939023845921728,-0.23509753990170112,-0.7522016841427309,-0.7516076747391791,-0.7523865283091971,-0.7034585159869289,-0.7734591706596236,-0.711147111158456,-0.6878056627611193,-0.6141246592609264,0.41722068735213713,-0.31238509033909434,-0.14009688430359557,0.36965472941129307,-0.16877684908556567,-0.16244552818534752,-0.12000289675824938,-0.25452395822588547,0.12990125473207925
-0.23074409603941093,-0.019460688141031746,-0.23511404923234924,-0.7521574753386692,-0.7515960673027221,-0.7524129657294206,-0.7035091855657722,-0.7734462578459391,-0.7111466950937105,-0.6878335139278895,-0.6140700511332468,0.4171530953392151,-0.3125898208457041,-0.14018065990252493,0.3696809962745842,-0.16877514632948976,-0.16242690151453576,-0.12020244496375876,-0.2546416556871598,0.12967157514731542
-0.230759006260005,-0.019419866414936204,-0.23508713087977695,-0.7521371897510875,-0.7515749924092245,-0.7524238306901957,-0.7035151896317613,-0.7734578943328954,-0.7111379977118069,-0.6878177775004342,-0.6141308276798931,0.4171986699757484,-0.3123418995610673,-0.1401395124317889,0.36962707072999246,-0.16880141319278086,-0.16240840810289503,-0.12003003720944017,-0.25456113753463616,0.12988973521706204
-0.2308086823176947,-0.019472074396877703,-0.23510411402081122,-0.7520938445242004,-0.7515616604806402,-0.7524484307181609,-0.703533789650739,-0.7734673098336659,-0.7110775010094197,-0.6878036461056625,-0.6140122699566363,0.4171427899633131,-0.3124924380047428,-0.1402415149240167,0.369698764164071,-0.1687526847558639,-0.1624369551786703,-0.1201017306435187,-0.25468669728700843,0.1297330372383647
-0.2308727355592941,-0.01948953134829834,-0.23510211513324397,-0.7520386016993758,-0.7515347609028046,-0.7524614396265142,-0.7035856467168631,-0.7734782356050427,-0.7110964830380213,-0.6878241946698538,-0.6141480995491317,0.4171564416250684,-0.31230694123850233,-0.14021209426034187,0.36961922324546914,-0.16878725810748985,-0.16241333869222752,-0.1200466057663866,-0.2546494291388103,0.1298623874738274
-0.2309020673835216,-0.01948887985901715,-0.2350914988192756,-0.7520784751561707,-0.751564915913352,-0.7524352018285291,-0.7035450248795243,-0.773481892828962,-0.7111527050823294,-0.687823307756037,-0.6139661237863245,0.4170844520594985,-0.31246516429438076,-0.14034618259966758,0.3696450903312467,-0.16880701007796917,-0.16240359596615905,-0.12003578216037414,-0.2547080779806906,0.12972131043130353
