torso_tx,torso_ty,torso_tz,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,end_eff_tx,end_eff_ty,end_eff_tz,goal_tx,goal_ty,goal_tz,elbow_tx,elbow_ty,elbow_tz
353.65537,493.62575,352.28184,-0.61640894,0.71378154,-1.0179074,32.590305,-15.262299,26.278994,44.352943,95.011726,789.02012,300.03657,425.56894,759.40093,394.09816,415.51308,422.09662,332.3638,601.70785
353.8167,493.56564,352.39258,-0.70121628,0.70410508,-1.0446036,32.663452,-15.36199,26.222603,44.36245,94.992668,789.22874,300.15321,426.97068,759.54233,394.09649,416.75376,421.84499,332.32934,602.08249
354.00005,493.52356,352.50374,-0.76565695,0.7168889,-1.0956997,32.70052,-15.42763,26.165524,44.372299,94.934364,789.2729,300.25558,428.23466,759.72754,394.16977,418.04779,421.52868,332.55579,602.83809
354.18239,493.45483,352.61027,-0.81730014,0.71323276,-1.1381137,32.688793,-15.506446,26.137186,44.479053,95.006668,789.38375,300.19018,429.54225,759.86871,394.22239,419.31668,421.34766,332.48917,603.6416
354.34284,493.4364,352.72145,-0.86150223,0.70095247,-1.1786991,32.709076,-15.614821,26.053801,44.574455,94.971222,789.49283,300.17182,430.84307,759.98591,394.26338,420.64663,421.1288,332.49934,604.51002
354.56421,493.38351,352.81155,-0.69759554,0.75160623,-1.300786,32.509438,-15.700992,26.108679,44.632813,94.940361,789.59627,300.24457,432.21224,760.10582,394.16317,422.08775,420.92108,332.57296,605.19078
354.74804,493.39311,352.93267,-0.70053321,0.75383705,-1.3402067,32.46986,-15.782969,26.072163,44.718742,95.014923,789.67738,300.22073,433.56594,760.24604,394.23215,423.3971,420.65616,332.4874,605.85261
354.92709,493.32097,353.04359,-0.67874968,0.77195805,-1.4020724,32.428776,-15.891373,26.040905,44.771648,94.807465,789.86259,300.42525,435.1561,760.4333,394.32148,424.78451,420.55237,332.44627,606.85317
355.12814,493.31984,353.16955,-0.64426869,0.76435453,-1.447427,32.372421,-15.985158,25.985775,44.808064,94.867088,789.95592,300.51252,436.59888,760.57067,394.20239,426.15607,420.24459,332.50055,607.52368
355.31539,493.25441,353.28541,-0.62730467,0.77537388,-1.5142666,32.320812,-16.09584,25.981873,44.870598,94.932785,789.99713,300.43093,437.95093,760.66889,394.14385,427.61121,419.95298,332.57212,608.13942
355.48937,493.21445,353.42588,-0.60753506,0.78440046,-1.5669819,32.295643,-16.260187,25.983477,44.9562,94.941772,790.20551,300.48863,439.52648,760.81779,394.21406,429.07434,419.64932,332.72305,609.01244
355.6856,493.17465,353.5504,-0.57434636,0.76812989,-1.6099097,32.19751,-16.332619,25.91099,45.015678,94.897446,790.35674,300.56456,441.10676,761.02132,394.2498,430.58823,419.36264,332.7751,609.71563
355.89732,493.17613,353.70752,-0.5340156,0.77896404,-1.6849808,32.122719,-16.43049,25.885386,45.043411,94.863441,790.4872,300.64488,442.7084,761.18592,394.34349,432.16113,419.12121,333.05233,610.52764
356.08966,493.10769,353.83647,-0.50943148,0.77539021,-1.7315825,32.043507,-16.501581,25.846016,45.087204,94.867096,790.69104,300.66635,444.39816,761.32742,394.18497,433.71028,418.71591,333.06572,611.09404
356.30548,493.10021,354.01137,-0.48261717,0.78721005,-1.7872747,31.964462,-16.584608,25.802353,45.160725,94.784653,790.80295,300.65327,445.94543,761.49544,394.2931,435.23098,418.51926,332.98048,611.95157
356.5245,493.0531,354.17737,-0.54619563,0.79163951,-1.8312391,32.033775,-16.698446,25.605206,45.229057,94.710457,790.95865,300.53525,447.51484,761.81627,394.4381,436.84793,418.007,332.69623,612.87297
356.76812,493.07221,354.38713,-0.59847641,0.79492772,-1.8779612,32.084846,-16.853609,25.5352,45.329006,94.678703,791.11632,300.58204,449.15192,761.95048,394.4057,438.36967,417.79834,332.62487,613.81609
356.93134,493.00945,354.52266,-0.6264503,0.80994213,-1.919946,32.023502,-16.956627,25.572626,45.363243,94.616821,791.28354,300.7833,450.79602,762.13023,394.32411,440.06186,417.9746,332.9613,614.72217
357.12755,492.99145,354.69538,-0.69297218,0.81234384,-1.9539984,32.041134,-17.044666,25.511553,45.390694,94.667747,791.43702,300.8924,452.45402,762.31976,394.23535,441.64356,417.68038,333.19497,615.61644
357.31472,492.92792,354.86548,-0.7986201,0.81645733,-1.9932095,32.101532,-17.158892,25.47366,45.40152,94.708641,791.58356,300.76569,454.05342,762.54425,394.40133,443.27805,417.41891,333.35096,616.16915
357.51751,492.87529,355.03025,-0.86356753,0.8200739,-2.0474949,32.123604,-17.269287,25.428728,45.503326,94.721779,791.86258,300.71108,455.86581,762.75874,394.23209,444.77216,417.2797,333.40289,616.97069
357.72176,492.79814,355.18361,-0.88587123,0.82459253,-2.0894165,32.080116,-17.376648,25.348627,45.556873,94.649422,792.06924,300.7978,457.56422,763.00465,394.0988,446.47774,417.01677,333.44079,617.60549
357.92003,492.71242,355.35978,-0.84139729,0.82383102,-2.151454,32.053036,-17.50425,25.3241,45.546097,94.652336,792.36797,300.87045,459.42035,763.30688,394.21496,448.32024,416.73015,333.61654,618.53132
358.11217,492.61929,355.53735,-0.91672099,0.89933014,-2.2357788,32.143982,-17.672894,25.357307,45.558868,94.675903,792.58407,301.04824,461.24277,763.64542,394.24331,450.10085,416.37572,333.81079,619.33599
358.30234,492.50129,355.70667,-1.0325189,0.84677351,-2.2629139,32.230736,-17.76207,25.244169,45.584915,94.50798,792.79401,300.78964,463.02775,764.00367,394.29418,452.01461,416.24505,333.70012,620.24973
358.5045,492.41986,355.87024,-1.0461925,0.83845252,-2.2917933,32.205627,-17.886423,25.136005,45.712925,94.529549,793.18476,300.94239,465.12166,764.35199,394.35695,453.79403,416.22151,333.56443,620.9939
358.70076,492.31908,356.00053,-1.0551008,0.86885917,-2.3530993,32.168892,-18.01631,25.077816,45.785583,94.499168,793.49264,300.94846,466.95673,764.61411,394.45575,455.48589,416.08555,333.49033,621.66662
358.92083,492.29425,356.14777,-1.0465255,0.86723566,-2.3897758,32.050163,-18.107525,24.961689,45.863949,94.3629,793.80033,300.92555,468.82393,764.90432,394.42601,457.41872,415.95831,333.57794,622.73021
359.10179,492.17652,356.28349,-1.0224081,0.89022011,-2.432795,31.949289,-18.183798,24.865183,45.853241,94.334221,794.03334,300.91856,470.67324,765.22402,394.25794,459.24901,415.62992,333.76181,623.55916
359.31967,492.16076,356.43383,-0.9955461,0.89386928,-2.4718266,31.92856,-18.316198,24.773695,45.862431,94.336296,794.24199,300.90379,472.51192,765.6209,394.40617,461.0938,415.33891,333.97468,624.55922
359.51894,492.01432,356.59654,-1.1289909,0.9065727,-2.5186343,32.039196,-18.423946,24.713791,45.923393,94.268204,794.556,300.77267,474.41978,766.04321,394.3998,462.86442,415.25383,333.63249,625.17176
359.75661,491.9917,356.76488,-1.1116447,0.92803735,-2.5626371,32.044411,-18.590639,24.636538,45.938545,94.241951,794.99071,300.8988,476.46416,766.40238,394.38873,464.82387,415.13557,333.68194,625.71466
359.95162,491.87643,356.8903,-1.1609626,0.93931675,-2.5898287,31.996733,-18.677725,24.496347,45.980293,94.26757,795.39163,301.01284,478.40605,766.75071,394.42366,466.55171,415.02519,333.66632,626.52385
360.16587,491.84638,357.05663,-1.1635448,0.9716112,-2.6442397,31.764614,-18.547049,24.338387,46.022549,94.3629,795.68433,301.09629,480.22861,767.13769,394.59373,468.41016,414.83975,333.75299,627.33758
360.32588,491.68935,357.16892,-1.231961,0.98119074,-2.6438074,31.773331,-18.641809,24.20537,46.042095,94.226822,795.96925,301.14098,482.06584,767.48693,394.44722,470.14233,414.61443,333.94087,628.39393
360.52041,491.67104,357.34158,-1.3047953,1.0272634,-2.6798437,31.815454,-18.759928,24.126131,46.039333,94.286789,796.34549,301.02329,483.9777,767.85608,394.41072,472.10649,414.5074,334.15528,629.39149
360.69351,491.5445,357.47274,-1.2787893,1.0161551,-2.6663108,31.765797,-18.908669,23.953409,46.07497,94.203835,796.77578,301.16993,485.9356,768.32262,394.55773,473.86318,414.40065,333.90095,629.92975
360.85225,491.46374,357.64083,-1.2649339,1.0231996,-2.6897054,31.712326,-19.021641,23.839991,46.150082,94.111465,797.05945,301.29295,487.70466,768.82578,394.75944,475.65217,414.40661,333.51902,630.42569
361.01907,491.30608,357.77252,-1.3062494,1.0459663,-2.7028699,31.756462,-19.152241,23.732443,46.127102,94.239403,797.54804,301.13804,489.73018,769.27393,394.52702,477.54923,414.31203,333.58214,631.08457
361.20657,491.2031,357.91746,-1.3216023,1.0532421,-2.7338526,31.770882,-19.306938,23.634031,46.160126,94.215858,797.98785,301.14003,491.66777,769.73651,394.54813,479.36702,414.1426,333.70467,631.80344
361.38746,491.01166,358.05635,-1.3150818,1.090492,-2.7651172,31.716707,-19.429773,23.544643,46.16494,94.1698,798.38222,301.10029,493.51108,770.23852,394.63035,481.23209,414.09762,333.69161,632.62334
361.56927,490.856,358.23313,-1.3503908,1.0928962,-2.760469,31.655922,-19.503195,23.396259,46.205601,94.229561,798.8806,301.24953,495.54188,770.72631,394.59102,483.11527,414.07516,333.81208,633.46901
361.74396,490.70697,358.35149,-1.4169304,1.1121227,-2.7849581,31.670443,-19.558916,23.26461,46.156757,93.950119,799.41921,301.30323,497.60965,771.23181,394.50085,484.98272,414.07656,333.77504,634.15265
361.9136,490.53969,358.53445,-1.4688148,1.1263121,-2.7713573,31.699421,-19.687218,23.105133,46.240349,94.164474,799.93164,301.2632,499.51336,771.7743,394.63714,486.71878,414.18266,333.42224,634.76548
362.09329,490.35507,358.67602,-1.5503854,1.1445019,-2.7688243,31.72249,-19.795351,22.833767,46.211483,94.244331,800.45185,301.21116,501.48905,772.3357,394.60124,488.66936,414.11596,333.41255,635.20831
362.3461,490.28697,358.84418,-1.5806694,1.165229,-2.8154228,31.745808,-19.918747,22.800795,46.180363,94.212288,801.05868,301.3319,503.5715,772.96803,394.72129,490.59736,414.05284,333.65034,635.94205
362.55927,490.15285,358.97437,-1.6391412,1.165502,-2.8082545,31.748711,-20.001966,22.594547,46.163761,94.272224,801.47995,301.20052,505.30304,773.52816,394.71076,492.40932,413.95531,333.83625,636.72861
362.79082,490.02643,359.12512,-1.7425282,1.1704767,-2.8230109,31.839931,-20.135666,22.464205,46.283791,94.203773,802.13158,301.34462,507.35006,774.1439,394.64136,494.1729,414.35847,333.00564,637.1393
363.19929,489.95254,359.33897,-1.8899149,1.0457945,-2.6833696,31.880219,-20.202072,22.097155,46.264614,94.228477,802.65633,301.14223,509.15804,774.69075,394.65811,496.0611,414.4066,333.30696,638.02385
363.3119,489.73408,359.42914,-1.9452994,1.2021142,-2.8467407,31.981401,-20.322382,22.163258,46.257011,94.096428,803.33958,301.344,511.21691,775.40404,394.72214,497.91573,414.59567,333.39178,638.89028
363.58618,489.65366,359.56482,-1.9342853,1.2543191,-2.8789594,31.9422,-20.399647,22.05579,46.236362,94.073402,803.97338,301.50239,513.10119,776.08197,394.73052,499.67821,414.6312,333.42905,639.39084
363.8558,489.52498,359.69195,-1.9515513,1.2688417,-2.9170177,31.996691,-20.520887,21.963503,46.16396,94.035286,804.65732,301.50226,514.99072,776.78315,394.7816,501.34517,414.84623,333.42168,639.91806
364.1349,489.46752,359.84878,-2.0515726,1.3262703,-2.9449782,32.150208,-20.680218,21.92568,46.16988,94.017532,805.37785,301.4668,516.88245,777.44519,394.71691,503.09858,415.26922,333.00472,640.39043
364.36163,489.29433,359.9447,-2.0386965,1.3498629,-2.958581,32.131603,-20.780487,21.816265,46.131393,94.030067,806.01924,301.42908,518.52879,778.18938,394.64503,504.84237,415.51329,333.13966,641.06119
364.61245,489.15833,360.11039,-2.0604568,1.3751864,-2.9458015,32.117867,-20.887999,21.691175,46.130997,94.031464,806.71525,301.54316,520.27101,779.04207,394.90492,506.54745,415.8404,333.41985,641.97778
364.86885,488.96931,360.21065,-2.0955639,1.409676,-2.9325507,32.10865,-20.996616,21.545294,46.124069,94.015884,807.43559,301.59766,521.93853,779.86704,394.9253,508.18762,416.09695,333.40854,642.39555
365.2863,488.88656,360.40491,-2.1842504,1.3799767,-2.7981451,32.100689,-21.134212,21.295378,46.198792,93.969482,808.27321,301.46685,523.78725,780.61293,394.80332,509.89115,416.55923,333.16711,642.93393
365.47938,488.52407,360.52846,-1.999221,1.423085,-2.7875316,31.938549,-21.332458,21.208618,46.184147,93.932419,809.06528,301.47081,525.46591,781.41022,394.7254,511.45235,417.02151,333.10672,643.53951
365.75921,488.36284,360.67268,-2.0218422,1.4024031,-2.774924,31.955524,-21.442734,21.060951,46.150856,94.007835,809.88528,301.6615,527.15408,782.2269,394.71854,513.00445,417.52305,333.24716,643.98366
365.94884,488.08457,360.74632,-2.1294773,1.507756,-2.8723021,32.108768,-21.515976,21.128178,46.158714,93.897438,810.69304,301.61521,528.78445,783.24215,394.99163,514.7002,417.99828,333.15357,644.66616
366.29184,487.95405,360.91091,-2.1777604,1.4654568,-2.8225484,32.13155,-21.616943,20.939678,46.201553,93.80043,811.4805,301.67491,530.33466,784.04023,394.86115,516.20838,418.52852,332.97919,645.24514
366.58707,487.68523,361.02039,-2.3470268,1.5351659,-2.8442979,32.267704,-21.734364,20.865896,46.232498,93.812386,812.3746,301.60875,532.00028,784.91975,394.87431,517.83165,419.05735,332.9336,645.70015
366.91461,487.52678,361.16596,-2.4528425,1.5503095,-2.8194315,32.384495,-21.864044,20.753408,46.196533,93.818588,813.11337,301.54976,533.35203,785.85241,394.85533,519.36814,419.61154,332.93914,646.21855
367.41408,487.39417,361.35399,-2.4455073,1.3851662,-2.6484869,32.325443,-21.896166,20.376209,46.136585,93.63694,814.03929,301.6609,534.98188,786.74632,394.81941,520.76147,420.19928,332.77419,646.77596
367.78031,487.21269,361.51978,-2.5199974,1.4135252,-2.6708746,32.413322,-21.977892,20.282286,46.116161,93.761734,814.93551,301.67638,536.47318,787.81482,395.06795,522.37282,420.77887,332.75373,647.13715
368.07483,486.96262,361.64602,-2.658211,1.3914881,-2.6282027,32.643929,-22.102762,20.18342,46.055733,93.765518,815.83823,301.70493,537.9335,788.75921,394.99413,523.83636,421.41933,332.67671,647.57539
368.52902,486.84533,361.81699,-2.8610208,1.4207633,-2.6243398,32.828747,-22.183395,20.013353,46.086178,93.785934,816.80463,301.72119,539.50383,789.74443,394.92814,525.26182,422.04296,332.56724,648.02754
368.95079,486.65734,361.9542,-2.953016,1.4455125,-2.6111932,33.00045,-22.337633,19.756229,46.010101,93.848389,817.76541,301.69551,540.95162,790.74407,394.87053,526.70336,422.69237,332.4081,648.46348
369.24581,486.37445,362.04123,-3.0748847,1.6026623,-2.6931834,33.207081,-22.486498,19.770802,45.962727,93.668411,818.76335,301.77729,542.48994,791.7869,394.85166,528.13867,423.3367,332.25211,648.93422
369.81351,486.16922,362.25453,-3.1871078,1.5851842,-2.5485775,33.240822,-22.561947,19.494131,45.923824,93.664268,819.77181,301.92629,543.97921,792.91965,395.08908,529.61464,424.01047,332.07661,649.28038
370.25209,485.92418,362.40286,-3.1684387,1.6361738,-2.5624521,33.242516,-22.645864,19.418417,45.879498,93.723846,820.71805,301.82239,545.42563,793.81927,394.96688,530.96563,424.74117,331.96342,649.50238
370.68296,485.71972,362.51545,-3.2637305,1.6570659,-2.5465913,33.323521,-22.723177,19.285223,45.836212,93.691177,821.75858,301.80522,546.99582,794.88342,394.85526,532.35287,425.4114,331.8878,649.76495
371.14742,485.53773,362.62791,-3.341146,1.6608789,-2.5188696,33.329262,-22.750013,19.115837,45.859768,93.732941,822.72453,301.75552,548.33655,795.9503,394.87339,533.80037,426.15856,331.73008,650.08918
371.5772,485.32876,362.7498,-3.4237163,1.7163537,-2.5348732,33.394222,-22.716978,18.958683,45.757893,93.858833,823.74747,301.80211,549.78369,797.1071,394.96536,535.19756,426.91215,331.70399,650.18035
372.04182,485.0729,362.85228,-3.3884928,1.810034,-2.5652952,33.446774,-22.815695,18.832869,45.697868,93.713631,824.84009,301.84442,551.23568,798.15152,394.92707,536.54002,427.63124,331.40349,650.59446
372.53707,484.8822,362.96754,-3.3567181,1.8262744,-2.5683086,33.415619,-22.901741,18.677399,45.660107,93.701843,825.94158,301.79124,552.72244,799.24674,394.82324,537.85005,428.38638,331.26152,650.93493
373.07196,484.70367,363.06647,-3.301224,1.8669508,-2.5674706,33.386765,-22.985523,18.554514,45.578228,93.784065,826.97549,301.82505,554.00781,800.08684,394.65581,539.30121,429.18079,331.15684,651.06609
373.59943,484.47518,363.16956,-3.3535111,1.8294685,-2.5125592,33.388611,-23.017317,18.399633,45.590763,93.586594,828.11856,301.89061,555.55862,801.5574,394.93312,540.58177,430.00638,330.97583,651.46554
374.11294,484.206,363.25734,-3.5098772,1.8272216,-2.4587107,33.496708,-23.156975,17.92989,45.55851,93.57164,829.21649,301.7891,556.94866,802.41301,394.71328,541.91786,430.82706,330.81113,651.73042
374.7053,483.98476,363.43928,-3.837199,1.8469626,-2.4169147,33.81179,-23.215406,17.790739,45.451794,93.922256,830.25479,301.86817,558.2195,803.80388,394.83558,543.05901,431.88128,330.52657,650.66981
375.19678,483.68968,363.56436,-3.8471155,1.9007251,-2.4588645,33.867645,-23.272814,17.749102,45.410572,93.909615,831.37676,301.92254,559.55302,804.94958,394.86744,544.30801,432.68759,330.35142,650.88087
375.79224,483.54045,363.72794,-4.152226,1.9717312,-2.4673717,34.187042,-23.312029,17.615236,45.432571,94.043259,832.37359,301.90715,560.61056,806.06191,394.7857,545.53151,433.72706,330.04486,651.22508
376.35092,483.22171,363.81521,-3.9253159,2.0388477,-2.4885576,33.992508,-23.312742,17.565172,45.309666,93.863838,833.67811,301.9738,562.13151,807.06698,394.78599,546.85113,434.7817,330.12677,651.56253
376.9605,483.00093,363.90022,-3.8707416,2.0893631,-2.4858732,33.972702,-23.412121,17.493446,45.207188,93.770401,834.79637,301.98199,563.30712,808.19846,394.67098,547.96656,435.51951,330.30228,651.94435
377.63229,482.84459,363.97944,-3.7782533,2.0977747,-2.4856358,33.80278,-23.379654,17.453245,45.166985,93.980438,835.9212,301.94793,564.53872,809.3847,394.63392,549.19767,435.51951,330.30228,651.94435
378.23414,482.64628,364.04597,-3.9939737,2.0983305,-2.40716,34.007484,-23.443748,17.244802,45.14325,93.907516,836.98519,302.00284,565.62279,810.55819,394.64208,550.34801,436.65449,330.07282,652.21291
378.74599,482.30587,364.08863,-4.0887537,2.1406257,-2.3825066,34.130444,-23.550571,17.172794,45.133713,93.937988,838.11948,301.95168,566.74132,811.77832,394.7984,551.54544,437.78947,329.84337,652.48148
379.30853,482.0682,364.16389,-4.207283,2.1584167,-2.3824515,34.272503,-23.603117,17.093756,45.142109,93.95623,839.38757,302.08883,568.08399,812.95879,394.75345,552.6394,438.92446,329.61392,652.75005
379.88999,481.72345,364.22928,-4.1991949,2.093189,-2.3622282,34.271362,-23.608576,16.913614,45.099117,93.876457,840.57691,302.07041,569.24621,814.24248,394.85464,553.7826,440.05944,329.38446,653.01862
380.55282,481.45319,364.26587,-4.291172,2.0823627,-2.3053262,34.304352,-23.655291,16.744812,45.128502,93.941673,841.74318,302.16859,570.41287,815.48693,394.81698,554.94295,441.19442,329.15501,653.28719
381.19108,481.07666,364.31381,-4.524581,2.2043152,-2.3138273,34.575035,-23.783945,16.740149,45.097145,93.878769,842.88727,302.21804,571.52947,816.65655,394.80162,555.98509,442.32941,328.92556,653.55576
381.75383,480.73896,364.37799,-4.4476256,2.1614187,-2.2724037,34.508099,-23.853163,16.464209,45.093079,93.852821,844.09021,302.2696,572.69928,817.78917,394.77404,557.08475,443.46439,328.6961,653.82433
382.32356,480.41089,364.43019,-4.4229879,2.1477418,-2.2702453,34.492054,-23.875196,16.356302,45.093803,93.844452,845.27241,302.15848,573.75708,819.07824,394.75841,558.07269,444.56543,328.32934,654.08935
382.94453,480.17621,364.53386,-4.6719117,2.2541127,-2.3023243,34.810509,-23.986315,16.428286,45.031986,93.946754,846.48991,302.21066,574.87969,820.27638,394.76119,559.14713,445.36776,328.54431,654.43986
383.60832,479.90583,364.58363,-4.8481264,2.2719026,-2.2835445,34.971004,-24.021402,16.317629,45.005188,93.915741,847.57586,302.2599,575.70803,821.56346,394.82775,560.23472,446.43479,328.38501,654.67267
384.39663,479.71674,364.66549,-5.1130271,2.3527284,-2.2917707,35.31369,-24.094843,16.270033,44.94096,93.82254,848.88043,302.21943,576.99357,822.80351,394.85371,561.24792,447.63995,328.07483,654.99253
385.07436,479.51952,364.69662,-5.1365881,2.3708348,-2.2763579,35.367813,-24.189672,16.192291,44.874435,93.79113,850.11105,302.25012,578.03365,824.13149,394.88915,562.29896,448.53659,328.25742,655.3626
385.67898,479.27106,364.75919,-5.108952,2.3549776,-2.2335482,35.337639,-24.244261,16.101795,44.850895,93.748917,851.39854,302.3316,579.1398,825.40788,394.87933,563.30314,449.67874,328.11716,655.6749
386.27345,478.95758,364.8137,-5.1240292,2.3705556,-2.2093825,35.340996,-24.311831,16.003397,44.881752,93.879219,852.57994,302.27071,580.0231,826.69195,394.81512,564.42471,450.9193,327.75912,655.79067
386.92937,478.72017,364.84959,-5.1734748,2.3730609,-2.2032769,35.402939,-24.362785,15.944452,44.827526,93.714653,853.87413,302.37939,581.15699,828.01505,394.85273,565.43489,452.06571,327.814,656.04976
387.69331,478.55114,364.89756,-5.3003469,2.3418503,-2.2005289,35.580181,-24.367708,15.833261,44.723671,93.718063,855.1523,302.38838,582.11069,829.35304,394.78963,566.44357,453.07365,327.90208,656.38547
388.33412,478.15928,364.89078,-5.4459009,2.4767804,-2.2249672,35.767544,-24.507305,15.872219,44.762936,93.597717,856.49222,302.20625,583.19917,830.64806,394.79777,567.47248,454.64167,327.5199,656.59265
388.92939,477.81986,364.88551,-5.3091307,2.4822295,-2.1661057,35.612701,-24.604628,15.785109,44.744083,93.594322,857.83795,302.24101,584.31067,832.01551,394.92237,568.41199,455.69012,327.69302,656.8556
389.48504,477.50088,364.89975,-5.2570052,2.4430461,-2.1456718,35.599293,-24.67024,15.71569,44.675316,93.657784,859.08476,302.1905,585.05978,833.42187,394.90395,569.40049,456.66815,327.82527,657.27052
390.10835,477.20309,364.92989,-5.463726,2.4192798,-2.0879626,35.79837,-24.722027,15.582763,44.645908,93.522995,860.5123,302.25527,586.12377,834.77741,394.86985,570.29067,458.17374,327.7773,657.5595
390.75002,476.88046,364.91331,-5.6485386,2.4090281,-2.0296276,36.001255,-24.764738,15.496542,44.564556,93.518318,861.82875,302.1984,586.96088,836.17136,394.83132,571.22898,459.27118,327.77662,657.83748
391.39787,476.62455,364.90983,-5.6133385,2.4252946,-2.0163248,36.01376,-24.848707,15.48895,44.539642,93.606415,863.24747,302.38714,588.00946,837.62519,395.01444,572.14258,460.68554,327.78311,657.91985
392.04785,476.33135,364.88232,-5.6263194,2.4231369,-2.0343974,36.132732,-24.885855,15.464698,44.465988,93.555389,864.67839,302.35138,588.94275,839.05544,394.95787,573.00737,462.07105,327.66532,658.23629
392.69423,476.07757,364.90653,-5.8289566,2.441761,-2.0173483,36.357403,-24.938265,15.468986,44.383797,93.436501,866.14849,302.44231,589.85975,840.42264,394.91609,573.87645,463.21197,327.98376,658.62196
393.33085,475.77308,364.88244,-6.0097718,2.4728203,-1.9932569,36.620499,-25.052389,15.488794,44.331184,93.443298,867.41183,302.24448,590.45606,841.98778,394.93098,574.80174,464.47613,328.01007,658.90055
394.02732,475.55989,364.88997,-6.3464799,2.4915862,-1.9607469,37.046967,-25.114399,15.45074,44.151649,93.562218,868.86562,302.28085,591.35297,843.40772,394.98125,575.67669,467.14464,328.13337,658.34948
394.71174,475.28712,364.86776,-6.4882579,2.4922965,-1.9276474,37.214382,-25.093779,15.381079,44.087543,93.448433,870.28873,302.31024,592.15944,844.8061,394.79345,576.48797,468.47994,328.14879,658.49843
395.31803,474.8951,364.84962,-6.5514441,2.6056297,-1.949304,37.416821,-25.280106,15.523772,44.02597,93.373817,871.70144,302.36961,593.01893,846.29913,394.83492,577.35738,469.79939,328.31523,658.96545
395.94239,474.55481,364.8753,-6.5703754,2.6440206,-1.8845575,37.490135,-25.430258,15.524237,43.941906,93.24614,873.18985,302.35859,593.80879,847.79317,394.84995,578.10355,471.25567,328.28422,659.19454
396.61518,474.23968,364.86363,-6.7820039,2.6396227,-1.8330712,37.747524,-25.460218,15.490582,43.842621,93.161736,874.71703,302.34352,594.66632,849.29811,394.90467,578.9058,472.63643,328.27892,659.23298
397.282,473.90778,364.82641,-6.9865308,2.5570099,-1.7840453,37.934036,-25.40637,15.360069,43.829441,93.157242,876.11471,302.25201,595.27119,850.76443,394.88462,579.58789,474.15408,328.18201,659.45509
397.92125,473.56555,364.82489,-7.0069952,2.5102079,-1.7225068,37.988636,-25.464237,15.316433,43.747807,93.082878,877.71008,302.39201,596.15471,852.27611,394.87796,580.30485,475.49513,328.3399,659.80526
398.54099,473.22551,364.7494,-6.9321356,2.5342934,-1.6897211,37.998749,-25.539299,15.302947,43.685013,93.158554,879.1383,302.37192,596.62379,853.89836,394.98849,580.9601,476.94844,328.31829,660.04284
399.27147,472.97728,364.70677,-6.9212766,2.5508044,-1.6965355,38.095116,-25.63035,15.345849,43.600842,93.146721,880.66401,302.41943,597.40114,855.37441,394.94476,581.60435,478.46007,328.31058,660.14738
399.95511,472.682,364.64015,-7.0894575,2.6058803,-1.6716217,38.3312,-25.689627,15.389572,43.528393,93.107437,882.26904,302.44776,598.1186,856.93815,394.91621,582.32114,479.93891,328.18597,660.21885
400.64874,472.4379,364.58069,-7.3398309,2.590059,-1.5950847,38.597557,-25.696444,15.234761,43.414413,93.043762,883.70683,302.23813,598.6853,858.52669,394.95242,582.93946,481.35132,328.43949,660.58562
401.30544,472.21399,364.52539,-7.2750077,2.540098,-1.5588624,38.621727,-25.751764,15.172497,43.31752,93.09565,885.37791,302.34537,599.49776,860.06454,395.02755,583.61024,482.83775,328.4963,660.73429
402.02551,471.96059,364.49087,-7.1905961,2.5264213,-1.4991108,38.58762,-25.851202,15.168988,43.254936,93.065224,886.84576,302.28243,599.97011,861.6606,394.9851,584.17143,484.25888,328.57832,660.91251
402.68703,471.62209,364.37093,-7.256609,2.6581874,-1.5075592,38.770832,-25.960049,15.253539,43.191738,92.939194,888.37196,302.17798,600.52338,863.18986,394.94065,584.80542,485.83934,328.44095,660.93518
403.39254,471.33929,364.31625,-7.3850284,2.5861373,-1.4385426,38.891285,-25.902155,15.108382,43.123177,92.956612,889.9697,302.17109,601.15171,864.84779,394.97639,585.45825,487.38321,328.30627,660.90304
404.07137,471.03161,364.29934,-7.4081802,2.5149968,-1.3934253,38.95628,-25.929312,15.046694,43.065845,92.898994,891.57568,302.1872,601.79581,866.40527,395.01163,585.9989,488.85987,328.38557,661.18036
404.68964,470.65914,364.21348,-7.4164362,2.5648742,-1.346454,39.02911,-26.064459,15.035808,42.984921,92.650291,893.19194,302.18272,602.4376,867.97514,394.98479,586.52941,490.41348,328.46009,661.54159
405.34012,470.31664,364.11263,-7.3175478,2.5800855,-1.2673604,39.014549,-26.149914,15.055628,42.88916,92.702286,894.74129,302.15412,602.82992,869.63717,395.03756,587.02445,491.96244,328.29847,661.44867
406.11254,470.03476,364.02411,-7.4100895,2.627851,-1.2550974,39.142502,-26.227428,15.068501,42.862988,92.672974,896.38868,302.30221,603.53132,871.17114,394.97749,587.5434,493.59318,328.13988,661.44267
406.83311,469.78253,363.9435,-7.5823569,2.6670775,-1.2579486,39.385815,-26.233442,15.060221,42.792908,92.552422,897.96201,302.26929,603.93901,872.82891,395.08431,588.09576,495.06814,328.12678,661.67013
407.51635,469.51415,363.91799,-7.8305984,2.6912417,-1.2138493,39.705204,-26.253633,15.050816,42.715454,92.671165,899.46443,302.10555,604.24416,874.33817,394.94101,588.48675,496.5752,328.09429,661.82167
