torso_tx,torso_ty,torso_tz,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,end_eff_tx,end_eff_ty,end_eff_tz,goal_tx,goal_ty,goal_tz,elbow_tx,elbow_ty,elbow_tz
-0.001782261235852567,-0.003671082423359562,-0.0005509017945064532,0.0030328030468229628,0.0038577810780602295,-0.0007816496553629815,-0.00034451753258502027,-0.0010543383661028027,0.004272512052719835,0.0008328094354970172,0.0010396041505653653,0.0012818241295620147,0.0006492000610207604,0.0008562157893219347,0.00020801555007010641,0.0003392553127499198,0.001202996076436369,0.0007563388568574414,0.0013458127227525818,0.0005583741466714809
0.002894799753328181,0.005508544345279365,0.0017907860319843483,-0.001358372712716882,-0.002362345828141099,0.002402095981100638,0.0025024275935652263,0.0024376917651574015,-0.002179685126656561,0.0007203978953855827,0.0010197024351501494,0.001111538695706571,0.0009986114580520233,0.0013947513672165623,0.0011119596732935833,0.0007959107500152829,0.00060973341225945,0.0019802259460384164,0.0019884350089804936,0.0008464280604294494
-0.0007589699667748251,-0.0019028713144664255,-0.0003106288368489585,-0.0014670563542172887,0.004145186434397097,-0.0011795340241189667,0.0012383371448470015,0.0035225931040607783,0.00568789132168912,0.0006410225713975315,0.001280571721240964,-0.0005172235875631204,0.008973400373312845,0.0028444929317077428,0.0008573734776868847,0.0008729496483967925,0.0008926303505789601,0.0007563388568574414,0.0013371826822237143,0.0005640573440943708
0.0003834579593624543,0.0007658108525601115,0.0006601454782770855,0.0007091583200404816,0.0007827083666716028,0.0007738089004871718,0.0011451116582534837,0.000744277848996111,0.0009950647218834874,0.000703369352000216,-0.0018625837594108408,0.0012067848747168153,0.0013774912861583832,0.000765074141783284,0.0011847887958076342,0.0012705629791158746,0.0008929460837694414,0.0018760339933083792,0.0026360037818522475,0.0016200796205427803
0.0009862978636390185,0.0010279746447301452,0.001046392414152164,0.0007089691958597211,0.0006048268132412549,0.0015094062968881161,4.696004980586643e-05,0.0015649947033127276,-0.0008903044494120715,0.0007612327213040171,0.0010368046496131988,-0.0006356235338466076,0.000459023436190531,0.0005642678328865447,-0.003024881827644821,-0.002891642421427587,0.0015286222398143146,0.0012522504540901647,0.001075650356434199,0.000629940336424939
-9.098378094385406e-05,0.0003580940597593951,-0.0001620237487133247,0.0003244985749120133,0.000664596158568953,0.0005367819957569075,0.002266638047206948,-0.0003761119004732638,0.0022044070354405587,0.0012200246198217357,0.00111420137894358,0.001255934007974302,0.0016712283973376874,0.0015672469334018224,0.0014978908759795129,-0.00014171158015141572,0.001069335692632123,0.0007804398237010179,0.0012368847721724308,0.0004157679891492183
0.0005561640143412205,0.0007232921162945161,0.0006417277088550666,0.0004932953267753337,0.000699386588296047,0.0006945339796531336,0.0009901498085578275,0.0012699525616144403,0.0008437127549947299,0.0005994299858229635,-0.0011192004877866868,0.001265300759280441,1.015608428134307e-05,0.0009090484764640028,0.0011235365569295386,0.0010434455710450763,0.0010376571292263215,0.0009009446579180125,0.0017679479979015866,0.0009647227623150734
0.00040208621757797935,0.00048038804872030383,0.0005190127423071456,0.0006983173052257374,0.0007948193656215352,0.0009451920333991559,0.0012788457131351905,0.0003361927008063148,0.000853289995093931,0.0008616358757520537,5.8158053614310035e-05,0.0005557430367548744,0.0023691039918309897,0.0011944712803038104,0.0007420256189070162,0.0004167151887184417,0.0008051722569244468,0.0007574965452212812,0.0012484616558090522,0.0018388827212756365
0.0005123823453154763,0.000614574654507205,0.0007373948654521012,0.0007427023403776545,0.0008667060245628466,0.0007926983752950534,0.0009328652834359463,0.0006998541891507504,0.0006906768777588113,0.0008392398681349444,0.00400530705394786,0.0017474253405456164,-0.00048849186726585,0.002316902771069218,0.0009189414497530191,0.0010295533106814414,0.0007588647223784051,0.001029237577490294,0.0010486025464826465,2.404834464542205e-05
0.00017686320864829241,0.00024327242296351415,0.0005300634039606678,0.0009537890271875682,0.0005399770051517372,0.0011032447005367985,0.0005281269070613881,0.0010227755715337405,0.00048035647540101145,0.0008175489979760364,0.0013424869998175382,0.0015814549269557165,0.0013789647077127043,0.0015585116484759798,0.0008948404829105527,0.0007576017896175902,0.0009936649714077372,0.0006386756213514477,0.0007007698154022357,0.00037588036280045145
0.0004790198715625138,0.0010122932296225962,0.000682562534773723,0.0006050574037144152,0.0009416480335848743,0.000575059803812783,0.0013328887108388088,0.000650336700505072,0.0010185973689849082,0.000825779109797864,0.0006142799701969182,0.000982403820960931,0.0002508500195250729,0.000997979991672171,0.0007954897724278265,0.0009263085575217378,0.0007400259753693739,0.0013438130792156056,0.001737321878463094,0.001941075030466921
5.0990910199111283e-05,0.00019864879876463348,0.00036598738951143517,0.00096025187509996,0.0007787046593326075,0.0008678592926618656,0.0006021137179388347,0.000976594330263314,0.000773146387009982,0.0007765668299024586,0.0006473688085182339,0.0010418669050948903,8.098556325797368e-05,0.0008971558596369,0.000780650312493858,0.0010612318740865767,0.0007845443551721676,0.00017002232286311703,0.0008593731212231948,0.0004544979271325911
0.00033494029248593016,0.0009337809096867655,0.0007309749572537161,0.0010936731436348435,0.0009003570784513748,0.00047544913967190183,0.0007888909487556717,0.0007962054343260139,0.0009193834762193376,0.0009402850134030416,0.0010411407187571609,0.0011483742345506087,0.0021906094950336907,0.0016900671443467186,0.0006981387054854071,0.00012666163142349696,0.0007644426754029876,0.0003657769007172629,0.0009865083524318585,0.0009176785169922042
8.161702963827011e-05,0.00016465485863137452,0.000448183263330737,0.0007033172560237944,0.000795854444263,0.0008603323186546774,0.0005171288676066865,0.0011038137569898687,0.0007051269334252819,0.0009934755314933152,0.0009657331085244358,0.0005735293397959307,0.00038429991453647894,0.0007588647223777389,0.0009073645661157315,0.000718345629650452,0.0006180477195985024,0.0006658286756986431,0.000497858618571545,0.0005862639117961699
