torso_tx,torso_ty,torso_tz,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,end_eff_tx,end_eff_ty,end_eff_tz,goal_tx,goal_ty,goal_tz,elbow_tx,elbow_ty,elbow_tz
0.0035100000000056752,0.035619999999994434,-0.0059500000000412,0.04205129999999979,-0.0016036000000001494,-0.013252200000000158,0.017779299999999942,0.028866000000000724,0.031140999999998087,-0.03314299999999548,0.051590000000004466,0.042080000000055406,0.06123999999999796,-0.21838000000002467,0.014099999999871216,0.01328000000000884,0.002149999999915053,0.17945000000000277,-0.06808000000000902,0.1595399999999927
0.005139999999983047,0.047339999999962856,0.01003000000002885,0.004534200000000155,-2.1000000000270802e-05,-0.00263789999999986,0.07359790000000022,-0.07400900000000377,0.10812599999999861,0.03703399999999846,-0.002380000000002269,0.06674999999995634,0.046899999999993724,-0.2399599999999964,-0.011099999999942156,-0.016160000000013497,-0.011529999999993379,0.24224000000000956,-0.04850999999996475,0.18175000000007913
0.011099999999999,0.021600000000034925,-0.025210000000015498,-0.006841899999999956,-0.010020299999999871,-0.023938600000000143,0.09915689999999966,0.08903500000000264,0.1342010000000009,-0.03805600000000453,0.11502000000000123,0.33366000000000895,-0.3731600000000128,-0.3218699999999899,-0.0028999999999541615,-0.011700000000018917,0.007000000000061846,0.2744000000000142,-0.048370000000034,0.21294000000000324
-0.04721999999998161,0.003229999999973643,0.029789999999991323,-0.012007200000000218,0.024347299999999628,-0.03853509999999982,0.1551013000000001,-0.07438700000000154,0.18742699999999957,-0.0015979999999942152,0.0528500000000065,0.08940999999992982,0.06031000000001541,-0.3472100000000182,-0.004500000000007276,-0.0043100000000322325,0.007669999999961874,0.35453999999998587,-0.05033999999994876,0.18407000000001972
-0.2863100000000145,-0.1711899999999673,0.018799999999998818,-0.11110640000000016,0.2192993000000003,-0.2615691,0.43117230000000006,-0.2616730000000018,0.524987000000003,-0.05415700000000356,-0.7266400000000033,0.32732000000009975,0.7961099999999988,-0.33938000000000557,0.03209999999990032,-0.0938499999999749,-0.005189999999970496,0.42748000000000275,-0.060910000000035325,0.3090399999999818
-0.04896999999999707,0.024759999999957927,0.038000000000010914,-0.0313542,0.014566499999999927,-0.04670279999999938,0.17669919999999983,-0.06272899999999737,0.20324299999999695,0.011733999999997025,-0.017049999999997567,0.19538999999997486,0.10883000000001175,-0.3645199999999704,0.0027000000000043656,0.01781000000005406,-0.003780000000006112,0.3872700000000009,0.06085000000001628,0.27612999999996646
-0.06126000000000431,-0.008819999999957417,0.05570999999997639,0.035392300000000265,0.015405600000000241,-0.027155400000000718,0.10552120000000009,-0.042247000000003254,0.18714700000000306,-0.02133199999999391,1.2283800000000014,0.1198699999999917,-0.897500000000008,-0.11374000000000706,0.0601000000001477,0.013639999999895736,0.0566199999999526,0.3764600000000087,-0.004120000000000346,0.1936000000000604
-0.0574699999999666,0.006649999999979173,0.08625000000000682,0.003647299999999909,0.025018699999999505,-0.04013489999999997,0.12579730000000033,-0.07181199999999421,0.19279299999999822,0.01253499999999974,0.1414699999999982,0.2523700000000417,0.03667999999998983,-0.2189100000000508,0.0029999999999290594,0.00906000000009044,0.00013000000001284207,0.43202999999999747,-0.06700999999998203,0.19120999999995547
-0.04610000000002401,-0.017299999999977445,0.0706700000000069,-0.01741500000000018,0.01681850000000029,-0.0424061,0.1338524999999997,-0.035530000000001394,0.1669540000000005,0.006392999999995652,-0.04431999999999903,0.2781399999998939,0.26017000000001644,-0.20780999999999494,0.019199999999955253,-0.008400000000051477,0.0330700000000661,0.4239000000000033,-0.04386000000005197,0.22864000000004125
-0.025199999999983902,0.038259999999979755,0.09433999999998832,0.04507830000000013,0.030210000000000292,-0.03877259999999971,0.10430670000000042,-0.07632800000000373,0.17928099999999958,-0.003906000000000631,0.14419999999999789,0.2941800000000967,0.12433999999998946,-0.21121999999991203,-0.007599999999911233,0.013090000000033797,-0.0080600000000004,0.3921799999999962,-0.0855799999999931,0.19879999999989195
-0.018210000000010496,-0.0038599999999746615,0.06483000000002903,0.03131480000000009,0.01605319999999999,-0.03330759999999966,0.05851790000000001,-0.022281999999997026,0.10839700000000008,0.006008000000001346,0.270709999999994,0.2753899999999021,-0.007110000000011496,-0.22726000000000113,0.011899999999968713,-0.0033700000000180808,0.01071999999999207,0.40053999999997814,0.05984000000000833,0.2013200000000097
-0.015519999999980882,-0.008970000000033451,0.06227999999998701,-0.022764700000000193,0.009805699999999362,-0.01874300000000062,0.15058089999999957,-0.015216999999999814,0.11314399999999836,-0.022948999999997,0.4946699999999993,0.3370800000000145,-0.3913000000000011,0.16417999999998756,-0.0027999999999792635,-0.00793999999996231,-0.0074799999999868305,0.38132000000001653,-0.034179999999992106,0.17270000000007713
