torso_tx,torso_ty,torso_tz,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,end_eff_tx,end_eff_ty,end_eff_tz,goal_tx,goal_ty,goal_tz,elbow_tx,elbow_ty,elbow_tz
0.03512999999998101,0.001370000000008531,0.005859999999984211,-0.0058615999999998,0.02104090000000003,-0.015833399999999997,0.022511999999998977,-0.004073999999999245,0.02352899999999991,-0.007252000000001146,-0.0027400000000028513,0.010859999999979664,-0.00674000000000774,0.01444000000003598,-0.014919999999960964,-0.004390000000057626,-0.004940000000004829,0.018490000000014106,0.00476000000003296,0.003729999999904976
0.058789999999987685,-0.0007899999999949614,-0.0017699999999649663,-0.026898700000000053,-0.003881900000000549,-0.007417199999999902,0.03237999999999985,-0.004242000000001411,0.015364999999999185,-0.0007889999999974862,-0.008359999999996148,0.02091999999993277,0.0026500000000027057,-0.017229999999926804,0.009720000000015716,0.010290000000054533,0.018900000000002137,0.060209999999983665,-0.0072499999999990905,0.009550000000103864
0.07372000000003709,0.010159999999984848,-0.011730000000000018,-0.10741880000000026,0.004521400000000675,0.0035367000000001703,0.14186800000000055,-0.04295499999999919,0.016041000000001304,0.24690599999999563,-1.2745900000000034,-0.10784000000001015,1.6084400000000016,-0.4446500000000242,-0.007740000000012515,0.002020000000015898,-0.011899999999997135,0.008470000000016853,0.05425999999999931,0.03043999999999869
0.10472999999996091,0.03138000000001284,0.009869999999978063,-0.009482699999999955,-0.012975700000000145,0.029397200000000012,0.010348000000000468,0.006916000000000366,-0.024719000000001046,-0.03433199999999914,0.010159999999999059,-0.007729999999924075,-0.04990000000000805,-0.005690000000072359,0.0053299999999580905,0.006779999999935171,-0.00986000000000331,-0.01028999999999769,-0.0373000000000161,-0.00035000000002582965
-0.2885299999999802,-0.23718000000002348,-0.05201999999997042,-0.16316719999999973,0.2108850000000002,-0.23445889999999991,0.31061599999999956,-0.10720300000000194,0.20703299999999913,-0.03611000000000075,1.256469999999993,0.044549999999958345,-1.3573299999999904,0.7697200000000066,0.11962000000005446,0.029330000000072687,-0.29921999999999116,0.7345100000000002,-0.4064599999999814,-0.9690800000000763
0.03241000000002714,-0.011649999999974625,-0.015770000000031814,-0.09731319999999988,0.023535299999999815,-0.007242000000000193,0.12808300000000017,-0.026114999999997224,0.013369000000000852,-0.021537999999999613,0.015400000000013847,0.02830000000005839,-0.034000000000006025,0.012159999999994398,0.06412000000000262,0.06353999999998905,-0.04540000000000077,-0.08406999999999698,0.053719999999998436,0.2651100000000497
0.06616999999999962,0.020710000000008222,0.022770000000036816,-0.0640752,0.007248399999999933,-0.00013279999999982195,0.05566499999999941,0.004405999999999466,-0.0005060000000014497,0.010730999999999824,-0.013750000000001705,0.0253299999999399,0.04283000000000925,0.022829999999999018,-0.25121999999998934,-0.12421000000006188,0.24796999999998093,0.04731999999998493,-0.05623000000002776,-0.04732000000001335
0.05395999999996093,-0.008960000000001855,0.014179999999953452,0.031051899999999577,0.0069341999999998905,-0.01910020000000001,-0.02085999999999899,-0.011037999999999215,0.016886000000003065,-0.028340000000000032,0.045609999999996376,-0.026830000000018117,-0.0060700000000082355,-0.08066999999994096,0.034350000000017644,0.0013900000000148793,-0.04041999999998325,-1.0000000003174137e-05,0.044390000000021246,-0.007679999999936626
0.06271000000003824,0.019670000000019172,-0.0032199999999988904,-0.008005899999999677,0.020767199999999875,-0.0018620000000000303,-0.007238000000000966,-0.014628000000001862,-0.008848000000000411,0.02304900000000032,-0.04939000000000249,-0.014229999999997744,0.01716000000000406,-0.007039999999960855,-0.006520000000023174,-0.0050999999999703505,0.019509999999996808,0.02547000000001276,-0.016239999999982047,-0.02344000000005053
0.057679999999947995,0.035349999999994,-0.002039999999965403,-0.03232690000000016,-0.008567399999999559,0.007407199999999836,0.04366800000000026,0.016379000000000588,-0.010183000000001385,-0.004917999999996425,0.025149999999996453,0.005369999999970787,0.004899999999992133,-0.0021400000000539876,-0.02063999999995758,0.017640000000028522,0.0272199999999998,0.038589999999999236,-0.023279999999999745,-0.009840000000053806
0.07783000000000584,0.03155999999995629,0.007049999999992451,-0.008933999999999997,-0.0008254000000000872,0.0002439000000000746,-0.006308999999999898,-7.100000000193063e-05,-0.00821200000000033,-0.0007889999999974862,-0.011159999999989623,0.03451000000006843,0.026450000000011187,0.0043600000000196815,-0.0001900000000887303,-0.015370000000075379,0.02043000000000461,0.01371000000000322,0.04325999999997521,-0.01553999999998723
0.038970000000006166,0.007100000000036744,0.0006999999999948159,0.01660560000000011,-0.0029912000000003047,-0.004152100000000214,-0.022546000000000177,0.004149000000001735,-0.0047810000000012565,0.003657999999994388,-0.31277000000000044,0.03594999999995707,0.47190999999999406,-0.1845700000000079,0.004390000000057626,-0.01792000000000371,-0.006170000000025766,0.02072999999998615,0.03266999999999598,0.009160000000065338
0.052549999999996544,0.03413000000000466,-0.0012600000000020373,0.029590299999999736,-0.003496600000000072,0.004687300000000061,-0.047570999999999586,0.005420000000000869,-0.029901999999999873,0.012627000000001942,-0.0018600000000077443,-0.0004299999999375359,0.017120000000005575,-0.005970000000047548,0.0322400000000016,0.005130000000008295,-0.016039999999975407,0.03404000000000451,0.016869999999983065,0.0024899999999661304
0.04077000000000908,0.026989999999955216,-0.0006199999999694228,-0.014395199999999608,0.008298899999999776,-0.023555199999999665,0.028411999999999438,0.0007139999999985491,0.05624400000000307,-0.013869999999997162,0.060330000000007544,-0.0005400000000008731,-0.019610000000000127,-0.002729999999928623,-0.01740000000006603,-0.004169999999930951,0.01994999999999436,0.029030000000005884,-0.00018999999997504347,0.007339999999999236
0.03557999999998174,0.016960000000040054,0.0052799999999706415,0.005452399999999802,-0.011850399999999262,0.004707299999999748,-0.026223999999999137,0.01666799999999924,-0.0189280000000025,-0.003261999999999432,-0.034430000000000405,0.022039999999947213,0.00924999999999443,-0.005589999999983775,-0.010159999999928004,-0.012159999999994398,-0.009280000000018163,0.008139999999997372,0.008809999999982665,0.0071500000000241926
0.028500000000008185,0.012999999999976808,0.013309999999989941,-0.0022285000000001887,0.002067599999999281,0.021893299999999893,-0.00684400000000096,0.005048999999999637,-0.01724699999999757,-0.003147000000005562,-0.015420000000005984,0.004800000000045657,0.00046000000000390173,-0.0036900000000059663,0.036429999999995744,0.0072999999999865395,-0.02088999999998009,0.04574999999999818,0.030079999999998108,-0.0010800000000017462
0.04394000000002052,0.010159999999984848,0.015770000000031814,-0.030947499999999906,0.00538730000000065,-0.0014483999999996833,0.0258610000000008,0.0006370000000011089,0.00679799999999986,0.0016400000000018622,0.03154999999999575,-0.01717000000007829,-0.016050000000007003,-0.04789000000005217,-0.0532900000000609,-0.023850000000038563,0.022369999999995116,0.05974000000000501,-0.006849999999985812,-0.017420000000015534
0.039269999999987704,0.02555000000000973,0.018069999999966058,0.008360699999999888,0.005541799999999597,-0.013237700000000352,0.01099100000000064,-0.006951999999998293,0.028962999999997407,-0.02026000000000039,0.018439999999998236,0.04453000000000884,0.03251000000000204,-0.009549999999990177,0.04291999999998097,0.02493000000004031,0.0025100000000009004,0.05267000000000621,0.03185999999999467,0.0172099999999773
